1.905441160240116005e+02,-1.135454981608798519e-03
1.907507961626265285e+02,3.734207580361454878e-03
1.909574919497788130e+02,2.630737246121890409e-03
1.911642033826485658e+02,8.723812569966444760e-03
1.913709304584159838e+02,9.875259875259903564e-03
1.915776731742611787e+02,-3.798176875099922543e-03
1.917844315273643474e+02,1.172237326083482717e-02
1.919912055149056016e+02,2.702702702702731476e-03
1.921979951340651382e+02,1.716775947545181105e-02
1.924048003820230974e+02,5.053574284343543416e-03
1.926116212559596192e+02,1.071485686870331288e-03
1.928184577530549006e+02,2.558771789541048908e-03
1.930253098704890533e+02,-5.597313289618072147e-05
1.932321776054422457e+02,5.917159763313637952e-03
1.934390609550946749e+02,6.828722213337625954e-03
1.936459599166264240e+02,1.743163281624848923e-03
1.938528744872177185e+02,-2.094994402686681072e-03
1.940598046640486700e+02,3.734207580361454878e-03
1.942667504442994471e+02,-1.711178634255527920e-03
1.944737118251501897e+02,2.126979050056002074e-03
1.946806888037810950e+02,1.189029265952345690e-02
1.948876813773722745e+02,-6.628818167279675218e-03
1.950946895431039252e+02,3.518311210618931678e-03
1.953017132981561588e+02,6.468894930433419753e-03
1.955087526397091722e+02,3.614265152726719912e-03
1.957158075649430771e+02,1.359347513193695988e-03
1.959228780710380988e+02,5.077562769870490149e-03
1.961299641551743207e+02,4.789700943547125882e-03
1.963370658145319396e+02,1.095474172397278238e-03
1.965441830462910673e+02,3.974092435630925679e-03
1.967513158476319290e+02,1.042699504237968450e-02
1.969584642157346366e+02,8.004158004158032358e-03
1.971656281477793584e+02,-3.366384135614875275e-03
1.973728076409462346e+02,7.980169518631084757e-03
1.975800026924154338e+02,9.323524708140120895e-03
1.977872132993670959e+02,7.860227090996350224e-03
1.979944394589814181e+02,8.196065888373607958e-03
1.982016811684385118e+02,3.254437869822513710e-03
1.984089384249185457e+02,7.716296177834667223e-03
1.986162112256016883e+02,6.780745242283731621e-03
1.988234995676681081e+02,5.197505197505225549e-03
1.990308034482979167e+02,6.157044618583369612e-04
1.992381228646712827e+02,4.909643371181861282e-03
1.994454578139684031e+02,-6.005117543579052350e-03
1.996528082933693895e+02,-5.429393890932322948e-03
1.998601743000544104e+02,-1.039501039500748450e-04
2.000675558312036344e+02,-3.414361106668769175e-03
2.002749528839971731e+02,-6.101071485686840150e-03
2.004823654556152519e+02,-4.158004158003866585e-04
2.006897935432379825e+02,1.193826963057735037e-02
2.008972371440455333e+02,3.782184551415349212e-03
2.011046962552180446e+02,4.118023348792607813e-03
2.013121708739356848e+02,-6.029106029105999083e-03
2.015196609973786224e+02,8.603870142331708493e-03
2.017271666227269975e+02,8.819766512074231693e-03
2.019346877471609503e+02,3.998080921157872412e-03
2.021422243678606492e+02,6.684791300175943821e-03
2.023497764820062912e+02,6.085079162002266819e-03
2.025573440867779595e+02,-2.238925315848363205e-03
2.027649271793558796e+02,5.341436110666908550e-03
2.029725257569201631e+02,7.644330721253826157e-03
2.031801398166509784e+02,3.446345754038090178e-03
2.033877693557284658e+02,3.278426355349460877e-03
2.035954143713328222e+02,8.052134975211925824e-03
2.038030748606441591e+02,-5.501359347513164015e-03
2.040107508208426736e+02,2.150967535582948807e-03
2.042184422491084774e+02,4.333919718535131881e-03
2.044261491426217390e+02,9.227570766032332228e-03
2.046338714985626552e+02,-7.996161842312778665e-05
2.048416093141113379e+02,1.124260355029588557e-02
2.050493625864479554e+02,7.980169518631084757e-03
2.052571313127526480e+02,9.515432592355958872e-04
2.054649154902056125e+02,1.114664960818809690e-02
2.056727151159869607e+02,6.324964017271737619e-03
2.058805301872768609e+02,-1.759155605309422037e-03
2.060883607012555103e+02,7.308491923876567556e-03
2.062962066551029920e+02,-3.318407164560980942e-03
2.065040680459995315e+02,3.518311210619193188e-04
2.067119448711252403e+02,1.983048136894319507e-03
2.069198371276602870e+02,1.335359027666748822e-03
2.071277448127848118e+02,6.660802814648996220e-03
2.073356679236790114e+02,8.172077402846662092e-03
2.075436064575229977e+02,1.647209339517060689e-03
2.077515604114969676e+02,6.229010075163949819e-03
2.079595297827810327e+02,4.046057892211766746e-03
2.081675145685553900e+02,8.771789541020338227e-03
2.083755147660001796e+02,4.477850631696814014e-03
2.085835303722955416e+02,7.668319206780772890e-03
2.087915613846216445e+02,-7.468415160722823021e-03
2.089996078001586568e+02,3.230449384295566544e-03
2.092076696160867186e+02,5.533343994882485017e-03
2.094157468295859701e+02,3.686230609307560978e-03
2.096238394378366081e+02,6.013113705421425752e-03
2.098319474380187728e+02,1.227410842795460984e-02
2.100400708273126043e+02,5.197505197505225549e-03
2.102482096028982710e+02,1.541660003198467438e-02
2.104563637619559415e+02,-1.855109547417210271e-03
2.106645333016657275e+02,1.551255397409272456e-03
