1.905441160240116005e+02,-2.100953725044898274e-03
1.907507961626265285e+02,4.567725272814167001e-03
1.909574919497788130e+02,3.152430089815300932e-03
1.911642033826485658e+02,7.014506775625766952e-03
1.913709304584159838e+02,8.621706390217699981e-03
1.915776731742611787e+02,-1.525240430265698477e-03
1.917844315273643474e+02,1.034884627455530046e-02
1.919912055149056016e+02,2.384812363443034391e-03
1.921979951340651382e+02,1.586609868285596484e-02
1.924048003820230974e+02,3.632191168797967249e-03
1.926116212559596192e+02,2.840585388476567393e-03
1.928184577530549006e+02,2.768621226629167445e-03
1.930253098704890533e+02,3.056477874018767669e-03
1.932321776054422457e+02,6.366829318999166556e-03
1.934390609550946749e+02,5.023498297847700869e-03
1.936459599166264240e+02,5.377322093597678787e-04
1.938528744872177185e+02,-2.124941778994031590e-03
1.940598046640486700e+02,5.263378837339034028e-03
1.942667504442994471e+02,-1.093455459181298575e-03
1.944737118251501897e+02,4.177919396141012453e-04
1.946806888037810950e+02,1.176414145755416522e-02
1.948876813773722745e+02,-8.121955266277364888e-03
1.950946895431039252e+02,3.248382305611834196e-03
1.953017132981561588e+02,5.647187700525167081e-03
1.955087526397091722e+02,3.464274791154034038e-03
1.957158075649430771e+02,1.953027392358634273e-03
1.959228780710380988e+02,5.695163808423433713e-03
1.961299641551743207e+02,4.903558028102033423e-03
1.963370658145319396e+02,-1.819094091142320032e-04
1.965441830462910673e+02,1.977015446307767588e-03
1.967513158476319290e+02,1.114045205487669901e-02
1.969584642157346366e+02,7.038494829574900268e-03
1.971656281477793584e+02,-1.717144861858765003e-03
1.973728076409462346e+02,8.165933365184166112e-03
1.975800026924154338e+02,5.191414675491634080e-03
1.977872132993670959e+02,6.846590397981833741e-03
1.979944394589814181e+02,6.606709858490500582e-03
1.982016811684385118e+02,4.783617758356366843e-03
1.984089384249185457e+02,4.423796949119367106e-03
1.986162112256016883e+02,7.182423153269700163e-03
1.988234995676681081e+02,5.791116024219966976e-03
1.990308034482979167e+02,-3.798108541943201325e-05
1.992381228646712827e+02,5.431295214982967239e-03
1.994454578139684031e+02,-5.579221547669230806e-03
1.996528082933693895e+02,-3.276368368552431617e-03
1.998601743000544104e+02,2.096955716053434168e-03
2.000675558312036344e+02,-3.900057771229898263e-03
2.002749528839971731e+02,-4.019998040975564409e-03
2.004823654556152519e+02,-1.309347944723498417e-03
2.006897935432379825e+02,1.058872681404663361e-02
2.008972371440455333e+02,2.888561496374834024e-03
2.011046962552180446e+02,3.920047816187567473e-03
2.013121708739356848e+02,-7.138445054362897203e-03
2.015196609973786224e+02,9.461288278437366903e-03
2.017271666227269975e+02,9.965037411369165668e-03
2.019346877471609503e+02,3.776119492492767144e-03
2.021422243678606492e+02,9.869085195572632405e-03
2.023497764820062912e+02,2.696657064781767497e-03
2.025573440867779595e+02,-3.804105555433364566e-03
2.027649271793558796e+02,6.054984617660433451e-03
2.029725257569201631e+02,7.014506775625766952e-03
