1.905441160240116005e+02,-3.750019989445543128e-03
1.907507961626265285e+02,7.092255289207326924e-03
1.909574919497788130e+02,2.006940335502883314e-03
1.911642033826485658e+02,8.147698015447872241e-03
1.913709304584159838e+02,8.843330721379140391e-03
1.915776731742611787e+02,-4.901412054435228850e-03
1.917844315273643474e+02,8.915292725440995478e-03
1.919912055149056016e+02,4.333711800169538775e-03
1.921979951340651382e+02,1.591959445412824761e-02
1.924048003820230974e+02,4.381686469544109411e-03
1.926116212559596192e+02,3.638079094238271059e-03
1.928184577530549006e+02,2.750547710808721666e-03
1.930253098704890533e+02,7.595989317640576208e-04
1.932321776054422457e+02,4.621559816416960856e-03
1.934390609550946749e+02,5.197255848911803283e-03
1.936459599166264240e+02,2.414725025186730250e-03
1.938528744872177185e+02,-2.310779908208436626e-03
1.940598046640486700e+02,6.732445268898050623e-03
1.942667504442994471e+02,-1.279324516655176843e-03
1.944737118251501897e+02,-2.166855900084726019e-03
1.946806888037810950e+02,1.409655701789457906e-02
1.948876813773722745e+02,-8.091727567844148386e-03
1.950946895431039252e+02,-5.597044760363617034e-05
1.953017132981561588e+02,5.293205187660943688e-03
1.955087526397091722e+02,4.045863783922117561e-03
1.957158075649430771e+02,5.677002542657767032e-04
1.959228780710380988e+02,5.796939216093931029e-03
1.961299641551743207e+02,5.940863224217642069e-03
1.963370658145319396e+02,-1.183375177906036439e-03
1.965441830462910673e+02,1.623142980506321695e-03
1.967513158476319290e+02,9.994722786368825246e-03
1.969584642157346366e+02,8.267634688884297964e-03
1.971656281477793584e+02,-3.174323956950700701e-03
1.973728076409462346e+02,6.300673244526918369e-03
1.975800026924154338e+02,8.843330721379140391e-03
1.977872132993670959e+02,6.156749236403207329e-03
1.979944394589814181e+02,6.060799897654066924e-03
1.982016811684385118e+02,2.630611037372296377e-03
1.984089384249185457e+02,6.636495930148910219e-03
1.986162112256016883e+02,5.125293844849948197e-03
1.988234995676681081e+02,4.189787792045828602e-03
1.990308034482979167e+02,1.239345625509759860e-03
1.992381228646712827e+02,8.603457374506288946e-03
1.994454578139684031e+02,-6.580525482545186364e-03
1.996528082933693895e+02,-3.534133977259977435e-03
1.998601743000544104e+02,2.942446388307002909e-03
2.000675558312036344e+02,-3.917931332256539487e-03
2.002749528839971731e+02,-2.838501271328709285e-03
2.004823654556152519e+02,-9.435018310331853191e-04
2.006897935432379825e+02,8.867318056066424842e-03
2.008972371440455333e+02,6.732445268898050623e-03
2.011046962552180446e+02,3.086370396430713516e-03
2.013121708739356848e+02,-6.484576143796045959e-03
2.015196609973786224e+02,8.651432043880859582e-03
2.017271666227269975e+02,1.052244414948909877e-02
2.019346877471609503e+02,5.125293844849948197e-03
2.021422243678606492e+02,6.876369277021760797e-03
2.023497764820062912e+02,3.997889114547547793e-03
2.025573440867779595e+02,-9.195144963459002179e-04
2.027649271793558796e+02,5.700989877344790624e-03
2.029725257569201631e+02,6.276685909839633051e-03
2.031801398166509784e+02,3.805990437049266550e-03
2.033877693557284658e+02,7.835862664513427219e-04
2.035954143713328222e+02,6.876369277021760797e-03
2.038030748606441591e+02,-4.661538707562377405e-03
2.040107508208426736e+02,1.887003662066457808e-03
2.042184422491084774e+02,5.724977212032075942e-03
2.044261491426217390e+02,9.874786112932399523e-03
2.046338714985626552e+02,2.030927670190168632e-03
2.048416093141113379e+02,1.037852014136538686e-02
2.050493625864479554e+02,7.092255289207326924e-03
2.052571313127526480e+02,1.982953000815598429e-03
2.054649154902056125e+02,1.148193753698050282e-02
2.056727151159869607e+02,5.461116530471939179e-03
2.058805301872768609e+02,-2.838501271328709285e-03
2.060883607012555103e+02,7.859849999200450160e-03
2.062962066551029920e+02,-3.222298626325270903e-03
2.065040680459995315e+02,-1.998944557273468314e-04
2.067119448711252403e+02,5.149281179537232647e-03
2.069198371276602870e+02,5.916875889530618044e-04
2.071277448127848118e+02,6.108774567028637560e-03
2.073356679236790114e+02,8.963267394815566114e-03
2.075436064575229977e+02,9.994722786369086322e-04
2.077515604114969676e+02,2.294788351750304527e-03
2.079595297827810327e+02,4.861433163289811434e-03
2.081675145685553900e+02,8.939280060128279928e-03
2.083755147660001796e+02,6.492571922025199178e-03
2.085835303722955416e+02,5.101306510162662879e-03
2.087915613846216445e+02,-6.148753458174054110e-03
2.089996078001586568e+02,2.294788351750304527e-03
2.092076696160867186e+02,3.734028432987411463e-03
2.094157468295859701e+02,5.700989877344790624e-03
2.096238394378366081e+02,6.108774567028637560e-03
2.098319474380187728e+02,1.102617817792208611e-02
2.100400708273126043e+02,4.357699134856824093e-03
2.102482096028982710e+02,1.560775910319354108e-02
2.104563637619559415e+02,-1.687109206339023780e-03
2.106645333016657275e+02,1.287320294884330063e-03
2.108727182192078544e+02,-7.012297506916318618e-03
2.110809185117624054e+02,-1.759071210400879083e-03
2.112891341765095774e+02,9.083204068251991836e-03
2.114973652106295390e+02,8.075736011386278231e-04
2.117056116113024018e+02,7.979786672636875883e-03
2.119138733757083344e+02,-3.246285961012555787e-03
2.121221505010275337e+02,7.931812003262305247e-03
2.123304429844401113e+02,6.516559256712484496e-03
2.125387508231262359e+02,-2.598627924455857840e-03
2.127470740142660759e+02,1.025858346792896114e-02
2.129554125550397714e+02,1.793453056786019698e-02
2.131637664426274910e+02,3.038395727056404823e-04
2.133721356742093462e+02,6.540546591399769814e-03
2.135805202469655626e+02,1.294516495290489420e-02
2.137889201580762801e+02,-9.914765004077554129e-04
2.139973354047216105e+02,2.582636367997726175e-03
2.142057659840817507e+02,3.518142420802107388e-04
2.144142118933368124e+02,2.078902339565000506e-04
2.146226731296670209e+02,1.359282298946447201e-04
2.148311496902524880e+02,-1.591159867589883375e-03
2.150396415722733536e+02,1.304111429165403374e-02
2.152481487729098149e+02,-2.358754577583006828e-03
2.154566712893419833e+02,-2.190843234772010904e-03
2.156652091187500559e+02,7.619976652327599582e-03
2.158737622583141729e+02,3.278269073928994325e-03
2.160823307052145026e+02,-3.534133977259977435e-03
2.162909144566311852e+02,-3.774007324132828446e-03
2.164995135097443608e+02,-1.495210528840742754e-03
2.167081278617342264e+02,1.342491164665059709e-02
2.169167575097808935e+02,6.636495930149172162e-04
2.171254024510645309e+02,-2.958437944764872631e-04
2.173340626827653352e+02,4.885420497977096752e-03
2.175427382020634184e+02,2.438712359874015568e-03
2.177514290061389488e+02,3.710041098300126145e-03
2.179601350921720950e+02,-3.917931332256539487e-03
