1.905441160240116005e+02,-1.902087496024817363e-03
1.907507961626265285e+02,1.800082803808975240e-05
1.909574919497788130e+02,3.066141042487954653e-03
1.911642033826485658e+02,8.610396078219598529e-03
1.913709304584159838e+02,6.858315482512196241e-03
1.915776731742611787e+02,-5.046232126677827404e-03
1.917844315273643474e+02,1.101050648329823280e-02
1.919912055149056016e+02,4.914226054398502901e-03
1.921979951340651382e+02,1.605073833396336233e-02
1.924048003820230974e+02,5.514253655668161468e-03
1.926116212559596192e+02,5.700262212061755086e-04
1.928184577530549006e+02,2.442112337167509813e-03
1.930253098704890533e+02,-3.000138006348292293e-05
1.932321776054422457e+02,4.434203973382775700e-03
1.934390609550946749e+02,6.978321002766127608e-03
1.936459599166264240e+02,2.106096880456501119e-03
1.938528744872177185e+02,2.100096604443804605e-04
1.940598046640486700e+02,3.618166435656040240e-03
1.942667504442994471e+02,-4.140190448760642985e-04
1.944737118251501897e+02,-1.038047750196509139e-03
1.946806888037810950e+02,1.302659922356428496e-02
1.948876813773722745e+02,-5.526254207693554604e-03
1.950946895431039252e+02,3.426157603249749620e-03
1.953017132981561588e+02,3.234148770843459000e-03
1.955087526397091722e+02,3.546163123503681420e-03
1.957158075649430771e+02,2.418111233116723539e-03
1.959228780710380988e+02,5.490252551617374327e-03
1.961299641551743207e+02,6.498298921750401275e-03
1.963370658145319396e+02,-1.062048854247295412e-03
1.965441830462910673e+02,3.426157603249749620e-03
1.967513158476319290e+02,1.158653298051710509e-02
1.969584642157346366e+02,1.036247667392700168e-02
1.971656281477793584e+02,-1.206055478552013486e-03
1.973728076409462346e+02,5.778265800226810474e-03
1.975800026924154338e+02,5.442250343515801780e-03
1.977872132993670959e+02,5.970274632633101528e-03
1.979944394589814181e+02,7.506345291883427355e-03
1.982016811684385118e+02,3.282150978945031546e-03
1.984089384249185457e+02,7.314336459477136301e-03
1.986162112256016883e+02,5.514253655668161468e-03
1.988234995676681081e+02,2.706124481726159686e-03
1.990308034482979167e+02,1.314060446780551932e-03
1.992381228646712827e+02,4.530208389585921661e-03
1.994454578139684031e+02,-5.982275184658494664e-03
1.996528082933693895e+02,-3.798174716036937723e-03
1.998601743000544104e+02,-1.086049958298081685e-03
2.000675558312036344e+02,-5.310244271236477277e-03
2.002749528839971731e+02,-5.958274080607708391e-03
2.004823654556152519e+02,9.300427819679705837e-04
2.006897935432379825e+02,9.234424783540043369e-03
2.008972371440455333e+02,4.170191828824125826e-03
2.011046962552180446e+02,2.514115649319869066e-03
2.013121708739356848e+02,-6.222286225166358264e-03
2.015196609973786224e+02,8.754402702524316168e-03
2.017271666227269975e+02,1.117851421165373671e-02
2.019346877471609503e+02,2.106096880456501119e-03
2.021422243678606492e+02,6.522300025801187548e-03
2.023497764820062912e+02,2.226102400710432919e-03
2.025573440867779595e+02,-1.350062102856731559e-03
2.027649271793558796e+02,5.250241511109511594e-03
2.029725257569201631e+02,8.106372893153085055e-03
2.031801398166509784e+02,2.898133314132450306e-03
2.033877693557284658e+02,2.106096880456501119e-03
2.035954143713328222e+02,7.962366268848367415e-03
2.038030748606441591e+02,-7.230332595299384345e-03
2.040107508208426736e+02,2.178100192608859939e-03
2.042184422491084774e+02,1.314060446780551932e-03
2.044261491426217390e+02,8.682399390371957348e-03
2.046338714985626552e+02,1.794082527796278699e-03
2.048416093141113379e+02,1.149052856431396000e-02
2.050493625864479554e+02,5.538254759718947741e-03
2.052571313127526480e+02,3.300151806983121251e-04
2.054649154902056125e+02,1.017046784152070976e-02
2.056727151159869607e+02,7.026323210867700154e-03
2.058805301872768609e+02,-3.918180236290869957e-03
2.060883607012555103e+02,6.234286777191751401e-03
2.062962066551029920e+02,-2.406110681091330403e-03
2.065040680459995315e+02,-1.260057962666282600e-04
2.067119448711252403e+02,2.346107920964364719e-03
2.069198371276602870e+02,3.066141042487954653e-03
2.071277448127848118e+02,5.274242615160297867e-03
2.073356679236790114e+02,9.090418159235325729e-03
2.075436064575229977e+02,1.938089152100996772e-03
2.077515604114969676e+02,5.130235990855579360e-03
2.079595297827810327e+02,6.522300025801187548e-03
2.081675145685553900e+02,1.009846452936835094e-02
2.083755147660001796e+02,4.098188516671767007e-03
2.085835303722955416e+02,8.946411534930608089e-03
2.087915613846216445e+02,-8.622396630244992533e-03
2.089996078001586568e+02,3.402156499198963346e-03
2.092076696160867186e+02,5.178238198957152774e-03
2.094157468295859701e+02,4.746218326042998120e-03
2.096238394378366081e+02,6.282288985293323948e-03
2.098319474380187728e+02,1.127451862785688180e-02
2.100400708273126043e+02,5.922272424531528981e-03
2.102482096028982710e+02,1.629074937447122506e-02
2.104563637619559415e+02,-4.014184652494015050e-03
2.106645333016657275e+02,-8.460389177902184104e-04
2.108727182192078544e+02,-7.302335907451743165e-03
2.110809185117624054e+02,-2.958136074259415989e-03
2.112891341765095774e+02,6.858315482512196241e-03
2.114973652106295390e+02,-3.660168367744916435e-04
2.117056116113024018e+02,7.434341979731067668e-03
2.119138733757083344e+02,-2.142098536532680529e-03
2.121221505010275337e+02,7.938365164797581142e-03
2.123304429844401113e+02,4.458205077433561973e-03
2.125387508231262359e+02,-2.358108472989757856e-03
2.127470740142660759e+02,7.122327627070846115e-03
2.129554125550397714e+02,1.950689731727659609e-02
2.131637664426274910e+02,1.338061550831338422e-03
2.133721356742093462e+02,5.586256967820520287e-03
2.135805202469655626e+02,1.209055616558361683e-02
2.137889201580762801e+02,9.780449900695432387e-04
2.139973354047216105e+02,4.578210597687494207e-03
2.142057659840817507e+02,1.746080319694706152e-03
2.144142118933368124e+02,1.386063758932910969e-03
2.146226731296670209e+02,5.220240131046028536e-04
2.148311496902524880e+02,-4.158191276798732690e-03
2.150396415722733536e+02,9.618442448352625476e-03
2.152481487729098149e+02,-2.238102952735826056e-03
2.154566712893419833e+02,-4.350200109205023744e-03
2.156652091187500559e+02,6.714308858207477734e-03
2.158737622583141729e+02,6.600303613966242774e-05
2.160823307052145026e+02,-3.606165883630647103e-03
2.162909144566311852e+02,-4.998229918576254857e-03
2.164995135097443608e+02,-2.790128345903911643e-03
2.167081278617342264e+02,1.403464559369731017e-02
2.169167575097808935e+02,1.140052442412351098e-04
2.171254024510645309e+02,-2.838130554005484623e-03
2.173340626827653352e+02,4.722217221992211847e-03
2.175427382020634184e+02,2.514115649319869066e-03
2.177514290061389488e+02,5.010230470601647994e-03
2.179601350921720950e+02,-2.766127241853125369e-03
2.181688564573429687e+02,-7.020322934855003369e-04
2.183775930988317953e+02,4.338199557179630607e-03
2.185863450138186579e+02,9.258425887590829642e-03
2.187951121994837820e+02,-4.140190448760642985e-04
2.190038946530072508e+02,4.194192932874912100e-03
2.192126923715692897e+02,1.048248219418093305e-02
2.194215053523500103e+02,1.017046784152070976e-02
2.196303335925295812e+02,2.442112337167509813e-03
2.198391770892881709e+02,9.930456801012847029e-03
2.200480358398059195e+02,-3.270150426919638410e-03
2.202569098412629671e+02,8.394386141762522069e-03
2.204657990908395107e+02,-2.190100744634253509e-03
2.206747035857156902e+02,-2.118097432481894256e-03
2.208836233230716175e+02,-7.614350260111965585e-03
2.210925583000875179e+02,9.000414019044876879e-05
2.213015085139435314e+02,-8.790404358600496446e-03
2.215104739618197698e+02,7.194330939223204935e-03
2.217194546408964300e+02,6.618304442004332641e-03
2.219284505483536520e+02,4.314198453128844334e-03
2.221374616813716045e+02,-3.318152635021211390e-03
2.223464880371304275e+02,-1.158053270450440722e-03
2.225555296128102896e+02,1.530070383237629042e-03
2.227645864055913307e+02,1.698078111593133389e-03
2.229736584126537196e+02,-6.294289537318717084e-03
2.231827456311776245e+02,-2.646121721599193569e-03
2.233918480583431858e+02,7.386339771629495121e-03
2.236009656913305435e+02,-1.254057686653586249e-03
2.238100985273198944e+02,5.514253655668161468e-03
2.240192465634913503e+02,7.140328455108935820e-04
2.242284097970251082e+02,-6.540300853839276819e-04
2.244375882251012797e+02,4.866223846296930354e-03
2.246467818449000333e+02,-3.654168091732220083e-03
2.248559906536015660e+02,-3.150144906665706609e-03
2.250652146483860179e+02,8.340383657648252737e-04
2.252744538264335006e+02,5.922272424531528981e-03
2.254837081849242111e+02,1.434065967034483732e-03
2.256929777210382895e+02,1.458067071085270006e-03
2.259022624319559043e+02,-7.800358816505559149e-05
2.261115623148571956e+02,4.122189620722553280e-03
2.263208773669223319e+02,7.938365164797581142e-03
2.265302075853314818e+02,-3.486160363376715737e-03
2.267395529672647569e+02,-3.222148218818065863e-03
2.269489135099023542e+02,1.125051752380609553e-02
2.271582892104244138e+02,-4.686215565916032437e-03
2.273676800660111041e+02,-1.662076455516953979e-03
2.275770860738425654e+02,6.498298921750401275e-03
2.277865072310989376e+02,-3.054140490462561516e-03
2.279959435349604178e+02,6.420295333585345453e-04
2.282053949826071459e+02,1.012246563341913722e-02
2.284148615712192623e+02,-6.774311618334443418e-03
2.286243432979769636e+02,1.146652746026317199e-02
2.288338401600603333e+02,-7.686353572264324405e-03
2.290433521546495967e+02,-1.638075351466167489e-03
2.292528792789248939e+02,-2.670122825649980276e-03
2.294624215300663650e+02,1.026047198171116002e-03
2.296719789052541500e+02,-2.190100744634253509e-03
2.298815514016684460e+02,6.114281256937819167e-03
2.300911390164893930e+02,-1.926088600075603636e-03
2.303007417468971312e+02,-3.438158155275142756e-03
2.305103595900718290e+02,4.842222742246143213e-03
2.307199925431936549e+02,1.991491608613996447e-02
2.309296406034427491e+02,1.650075903491560626e-03
2.311393037679992517e+02,-7.830360196569042044e-03
2.313489820340433596e+02,-3.462159259325929030e-03
2.315586753987552129e+02,-1.134052166399654449e-03
