1.905441160240116005e+02,-1.197154808705083338e-03
1.907507961626265285e+02,1.345050394421509537e-03
1.909574919497788130e+02,2.616152995984805975e-03
1.911642033826485658e+02,9.307428955157631342e-03
1.913709304584159838e+02,8.827767596077141024e-03
1.915776731742611787e+02,-4.890547273624850505e-03
1.917844315273643474e+02,1.024276860536458417e-02
1.919912055149056016e+02,1.321067326467484978e-03
1.921979951340651382e+02,1.717387524407765209e-02
1.924048003820230974e+02,5.901833305686157369e-03
1.926116212559596192e+02,9.133551712490690965e-04
1.928184577530549006e+02,3.983187869364200433e-03
1.930253098704890533e+02,8.653890353410201948e-04
1.932321776054422457e+02,5.638019558191887867e-03
1.934390609550946749e+02,6.189630121134450345e-03
1.936459599166264240e+02,2.088525500996267839e-03
1.938528744872177185e+02,-1.916646847325817297e-03
1.940598046640486700e+02,5.757934897962010447e-03
1.942667504442994471e+02,-1.389019352337279162e-03
1.944737118251501897e+02,1.440982666237607341e-03
1.946806888037810950e+02,1.136997279920373347e-02
1.948876813773722745e+02,-6.689277370176684862e-03
1.950946895431039252e+02,2.897954044444331573e-04
1.953017132981561588e+02,5.877850237732132159e-03
1.955087526397091722e+02,4.966493655479202809e-03
1.957158075649430771e+02,2.400305384398585592e-03
1.959228780710380988e+02,6.069714781364328633e-03
1.961299641551743207e+02,6.069714781364328633e-03
1.963370658145319396e+02,1.704796413731876409e-03
1.965441830462910673e+02,1.944627093272120917e-03
1.967513158476319290e+02,1.177768495442215076e-02
1.969584642157346366e+02,8.420055440858725468e-03
1.971656281477793584e+02,-2.132494458912037247e-03
1.973728076409462346e+02,1.019480246945653548e-02
1.975800026924154338e+02,8.300140101088603756e-03
1.977872132993670959e+02,6.477426936582744189e-03
1.979944394589814181e+02,8.587936916536895865e-03
1.982016811684385118e+02,3.959204801410176090e-03
1.984089384249185457e+02,7.532681926559820461e-03
1.986162112256016883e+02,5.110392063203349731e-03
1.988234995676681081e+02,6.285562392950548583e-03
1.990308034482979167e+02,1.488948802145656242e-03
1.992381228646712827e+02,5.757934897962010447e-03
1.994454578139684031e+02,-7.168938729257174312e-03
1.996528082933693895e+02,-1.940629915279841640e-03
1.998601743000544104e+02,3.617446083065065641e-04
2.000675558312036344e+02,-4.075122963188018525e-03
2.002749528839971731e+02,-5.010462613394973085e-03
2.004823654556152519e+02,-1.700799235739597131e-03
2.006897935432379825e+02,9.907005654008241638e-03
2.008972371440455333e+02,5.638019558191887867e-03
2.011046962552180446e+02,2.424288452352610368e-03
2.013121708739356848e+02,-4.698682729992654898e-03
2.015196609973786224e+02,9.283445887203605265e-03
2.017271666227269975e+02,1.160980347874397862e-02
2.019346877471609503e+02,2.400305384398585592e-03
2.021422243678606492e+02,8.420055440858725468e-03
2.023497764820062912e+02,4.990476723433227152e-03
2.025573440867779595e+02,-5.496119739464229480e-04
2.027649271793558796e+02,5.638019558191887867e-03
2.029725257569201631e+02,7.005054431571282325e-03
2.031801398166509784e+02,4.486832296398714226e-03
2.033877693557284658e+02,3.431577306421637521e-03
2.035954143713328222e+02,6.885139091801159746e-03
2.038030748606441591e+02,-5.753937719969731170e-03
2.040107508208426736e+02,2.376322316444561249e-03
2.042184422491084774e+02,4.031154005272249118e-03
2.044261491426217390e+02,1.033870087718068154e-02
2.046338714985626552e+02,4.576768801226043675e-04
2.048416093141113379e+02,9.835056450146168611e-03
2.050493625864479554e+02,7.532681926559820461e-03
2.052571313127526480e+02,3.071831287111270650e-03
2.054649154902056125e+02,1.033870087718068154e-02
2.056727151159869607e+02,4.606747636168835938e-03
2.058805301872768609e+02,-3.787326147739725115e-03
2.060883607012555103e+02,8.851750664031165367e-03
2.062962066551029920e+02,-1.820714575509719494e-03
2.065040680459995315e+02,3.359628102559564060e-03
2.067119448711252403e+02,2.064542433042243063e-03
2.069198371276602870e+02,4.097107442145554658e-04
2.071277448127848118e+02,6.429460800674695505e-03
2.073356679236790114e+02,7.172935907249453590e-03
2.075436064575229977e+02,6.255583558007755778e-04
2.077515604114969676e+02,5.038442859341276704e-03
2.079595297827810327e+02,5.925816373640181711e-03
2.081675145685553900e+02,9.643191906513972136e-03
2.083755147660001796e+02,4.726662975938958518e-03
2.085835303722955416e+02,9.523276566743850424e-03
2.087915613846216445e+02,-5.729954652015706827e-03
2.089996078001586568e+02,1.800728685547974212e-03
2.092076696160867186e+02,4.534798432306762911e-03
2.094157468295859701e+02,7.100986703387379695e-03
2.096238394378366081e+02,5.997765577502254739e-03
2.098319474380187728e+02,1.523124673980167168e-02
2.100400708273126043e+02,7.029037499525306668e-03
2.102482096028982710e+02,1.705395990430753211e-02
2.104563637619559415e+02,-2.923935701394844450e-03
2.106645333016657275e+02,1.656830277823827507e-03
2.108727182192078544e+02,-4.722665797946679241e-03
2.110809185117624054e+02,2.016576297134194378e-03
2.112891341765095774e+02,6.933105227709208430e-03
2.114973652106295390e+02,1.057253578973215910e-03
2.117056116113024018e+02,1.057853155672092670e-02
2.119138733757083344e+02,-3.595461604107529508e-03
2.121221505010275337e+02,7.988360217686285569e-03
2.123304429844401113e+02,6.621325344306891111e-03
2.125387508231262359e+02,-5.975781098544718497e-04
2.127470740142660759e+02,7.604631130421893488e-03
2.129554125550397714e+02,1.964413124334217151e-02
2.131637664426274910e+02,-1.149188672797034436e-03
2.133721356742093462e+02,5.494121150467740945e-03
2.135805202469655626e+02,9.523276566743850424e-03
2.137889201580762801e+02,-1.179167507739826835e-04
2.139973354047216105e+02,4.127086277088346487e-03
2.142057659840817507e+02,5.158358199111398416e-03
2.144142118933368124e+02,-1.556900828015450426e-03
2.146226731296670209e+02,1.153185850789313713e-03
2.148311496902524880e+02,-2.618151584981294293e-04
2.150396415722733536e+02,9.715141110376046898e-03
2.152481487729098149e+02,-2.492240478222404118e-03
2.154566712893419833e+02,-4.338936710682288027e-03
2.156652091187500559e+02,5.757934897962010447e-03
2.158737622583141729e+02,2.112508568950292182e-03
2.160823307052145026e+02,-2.828003429578746647e-03
2.162909144566311852e+02,-2.540206614130453237e-03
2.164995135097443608e+02,-3.043851041164967030e-03
2.167081278617342264e+02,1.348048277915788601e-02
2.169167575097808935e+02,4.534798432306762911e-03
2.171254024510645309e+02,-1.101222536888985535e-03
2.173340626827653352e+02,6.021748645456279081e-03
2.175427382020634184e+02,1.225135054651387174e-03
2.177514290061389488e+02,3.575475714145784443e-03
2.179601350921720950e+02,-4.596754691190929701e-05
2.181688564573429687e+02,-1.844697643463743836e-03
2.183775930988317953e+02,2.256406976674439104e-03
2.185863450138186579e+02,9.523276566743850424e-03
2.187951121994837820e+02,4.336938121685799167e-04
2.190038946530072508e+02,2.376322316444561249e-03
2.192126923715692897e+02,1.053056542081287801e-02
2.194215053523500103e+02,1.350446584711191035e-02
2.196303335925295812e+02,3.191746626881392795e-03
2.198391770892881709e+02,8.803784528123116682e-03
2.200480358398059195e+02,-3.259698652751186979e-03
2.202569098412629671e+02,9.307428955157631342e-03
2.204657990908395107e+02,-2.804020361624722305e-03
2.206747035857156902e+02,-3.817304982682517378e-04
2.208836233230716175e+02,-5.897836127693878092e-03
2.210925583000875179e+02,1.920644025318096575e-03
2.213015085139435314e+02,-7.432752476751442947e-03
2.215104739618197698e+02,8.012343285640309912e-03
2.217194546408964300e+02,5.014459791387252362e-03
2.219284505483536520e+02,5.566070354329814840e-03
2.221374616813716045e+02,-3.379613992521309559e-03
2.223464880371304275e+02,-1.940629915279841640e-03
2.225555296128102896e+02,-9.393368281995821906e-05
2.227645864055913307e+02,2.598165695016408267e-05
2.229736584126537196e+02,-8.823770418084861747e-03
2.231827456311776245e+02,-2.060545255049964219e-03
2.233918480583431858e+02,9.595225770605923452e-03
2.236009656913305435e+02,-7.894426534866675650e-04
