1.905441160240116005e+02,-1.208260984372595218e-03
1.907507961626265285e+02,2.248485672905376539e-03
1.909574919497788130e+02,3.256703447944784679e-03
1.911642033826485658e+02,7.625647139782221542e-03
1.913709304584159838e+02,7.145543437382503339e-03
1.915776731742611787e+02,-5.625215046450003815e-03
1.917844315273643474e+02,8.057740471941967145e-03
1.919912055149056016e+02,6.377377513542953867e-03
1.921979951340651382e+02,1.821193377769600788e-02
1.924048003820230974e+02,6.161330847463080199e-03
1.926116212559596192e+02,3.328719003304742713e-03
1.928184577530549006e+02,4.600993814663996255e-03
1.930253098704890533e+02,3.928848631304390250e-03
1.932321776054422457e+02,5.681227145063361995e-03
1.934390609550946749e+02,3.880838261064418516e-03
1.936459599166264240e+02,1.504324934185813150e-03
1.938528744872177185e+02,-8.241780224528205906e-04
1.940598046640486700e+02,5.009081961703756858e-03
1.942667504442994471e+02,-6.561417266129191978e-04
1.944737118251501897e+02,1.480319749065827067e-03
1.946806888037810950e+02,1.038624342858060143e-02
1.948876813773722745e+02,-7.209557264369073626e-03
1.950946895431039252e+02,1.888407896105587670e-03
1.953017132981561588e+02,5.225128627783629659e-03
1.955087526397091722e+02,2.080449377065736872e-04
1.957158075649430771e+02,2.608563449705164974e-03
1.959228780710380988e+02,3.520760484264629647e-03
1.961299641551743207e+02,5.201123442663643792e-03
1.963370658145319396e+02,9.282004913061511547e-04
1.965441830462910673e+02,1.360293823465897516e-03
1.967513158476319290e+02,1.062629527978046010e-02
1.969584642157346366e+02,8.897921951141474217e-03
1.971656281477793584e+02,2.080449377065736872e-04
1.973728076409462346e+02,6.665439734982784269e-03
1.975800026924154338e+02,6.209341217703051932e-03
1.977872132993670959e+02,5.225128627783629659e-03
1.979944394589814181e+02,6.473398254022897334e-03
1.982016811684385118e+02,3.856833075944432650e-03
1.984089384249185457e+02,7.505621214182291341e-03
1.986162112256016883e+02,4.673009370023953855e-03
1.988234995676681081e+02,3.976859001544361984e-03
1.990308034482979167e+02,1.360293823466159513e-04
1.992381228646712827e+02,4.072879742024306318e-03
1.994454578139684031e+02,-5.337152825010172547e-03
1.996528082933693895e+02,-3.608779496371186668e-03
1.998601743000544104e+02,4.240916037864469221e-04
2.000675558312036344e+02,-2.408520240371891160e-03
2.002749528839971731e+02,-6.273355044689623086e-03
2.004823654556152519e+02,8.081745657062216039e-04
2.006897935432379825e+02,9.426036023781165021e-03
2.008972371440455333e+02,5.993294551623179131e-03
2.011046962552180446e+02,2.152464932425432638e-03
2.013121708739356848e+02,-4.184903939250848338e-03
2.015196609973786224e+02,5.465180478983489194e-03
2.017271666227269975e+02,9.858129355940910624e-03
2.019346877471609503e+02,8.801901210664412288e-05
2.021422243678606492e+02,6.185336032583066065e-03
2.023497764820062912e+02,4.384947148584122587e-03
2.025573440867779595e+02,-1.904411352852186656e-03
2.027649271793558796e+02,4.384947148584122587e-03
2.029725257569201631e+02,7.073527882022544871e-03
2.031801398166509784e+02,1.264273082985953832e-03
2.033877693557284658e+02,6.401382698663201027e-04
2.035954143713328222e+02,9.257999727941263954e-03
2.038030748606441591e+02,-5.577204676210031215e-03
2.040107508208426736e+02,1.288278268105939916e-03
2.042184422491084774e+02,4.841045665863854923e-03
2.044261491426217390e+02,9.906139726180882357e-03
2.046338714985626552e+02,2.560553079465455292e-04
2.048416093141113379e+02,1.007417602202078516e-02
2.050493625864479554e+02,5.345154553383558993e-03
2.052571313127526480e+02,1.216262712745982098e-03
2.054649154902056125e+02,1.050626935418053076e-02
2.056727151159869607e+02,5.705232330183347862e-03
2.058805301872768609e+02,-3.008649868371538697e-03
2.060883607012555103e+02,9.137973802341334620e-03
2.062962066551029920e+02,-2.528546165971820494e-03
2.065040680459995315e+02,-3.272706904691383666e-03
2.067119448711252403e+02,2.128459747305446771e-03
2.069198371276602870e+02,2.560553079465193241e-03
2.071277448127848118e+02,3.760812335464489183e-03
2.073356679236790114e+02,9.954150096420854091e-03
2.075436064575229977e+02,1.888407896105587670e-03
2.077515604114969676e+02,3.544765669384615948e-03
2.079595297827810327e+02,5.465180478983489194e-03
2.081675145685553900e+02,1.002616565178081343e-02
2.083755147660001796e+02,6.161330847463080199e-03
2.085835303722955416e+02,7.337584918342390274e-03
2.087915613846216445e+02,-9.346018740047820975e-03
2.089996078001586568e+02,4.624998999783982122e-03
2.092076696160867186e+02,5.993294551623179131e-03
2.094157468295859701e+02,5.345154553383558993e-03
2.096238394378366081e+02,4.384947148584122587e-03
2.098319474380187728e+02,1.173053379529981170e-02
2.100400708273126043e+02,4.889056036103826657e-03
2.102482096028982710e+02,1.789986637113619161e-02
2.104563637619559415e+02,-2.600561721331778094e-03
2.106645333016657275e+02,1.048226416906080597e-03
2.108727182192078544e+02,-6.129323933969707885e-03
2.110809185117624054e+02,-1.304281724852538902e-03
2.112891341765095774e+02,6.593424179622826668e-03
2.114973652106295390e+02,1.072231602026066681e-03
2.117056116113024018e+02,7.721667880262165010e-03
2.119138733757083344e+02,-4.280924679730792673e-03
2.121221505010275337e+02,8.321797508261813414e-03
2.123304429844401113e+02,6.113320477223108465e-03
2.125387508231262359e+02,-1.472318020692440403e-03
2.127470740142660759e+02,8.417818248741756881e-03
2.129554125550397714e+02,1.693965896633675694e-02
2.131637664426274910e+02,7.601641954662497619e-04
2.133721356742093462e+02,6.905491586182643804e-03
2.135805202469655626e+02,1.417906267753837532e-02
2.137889201580762801e+02,2.080449377065736872e-04
2.139973354047216105e+02,2.872620486025010376e-03
2.142057659840817507e+02,3.496755299144643780e-03
2.144142118933368124e+02,1.000216046666108863e-03
2.146226731296670209e+02,-3.920846902930741752e-04
2.148311496902524880e+02,-2.312499499891947259e-03
2.150396415722733536e+02,1.002616565178081343e-02
2.152481487729098149e+02,-2.408520240371891160e-03
2.154566712893419833e+02,-6.273355044689623086e-03
